44401;0;24
13875;0;27
23574;0;41
15182;1;29
14710;1;43
52921;1;53
24190;1;40
60780;1;51
78651;1;68
80633;0;24
12421;0;2
38784;0;12
76972;1;5
4390;0;59
55428;1;20
8400;0;18
43452;1;33
32374;0;7
66331;0;7
15319;0;57
3872;1;34
21514;1;57
28830;0;52
39381;1;22
79948;0;31
55179;0;48
23544;0;50
78171;1;50
32473;1;38
14477;1;9
19919;0;65
19345;1;60
80398;0;31
12047;0;32
26162;1;5
79790;1;40
72336;0;63
36006;0;15
53052;1;8
65638;1;9
6842;0;6
2086;1;6
69664;1;21
31937;1;6
60088;0;54
51492;1;13
6049;0;18
77084;1;16
18882;0;36
81143;1;20
25533;1;65
69464;0;6
26243;0;24
66820;0;33
73029;0;40
37380;1;18
17609;1;63
4714;0;23
78024;0;6
61378;1;25
44574;0;40
35399;0;47
29976;1;0
51785;0;42
34670;1;33
6436;0;60
31500;0;14
80774;1;66
10459;0;25
56998;0;18
20971;0;38
14783;0;4
22709;1;47
55560;1;54
73433;1;19
76241;0;6
17995;1;13
74058;1;1
58341;0;53
74641;0;9
28297;0;13
27890;1;62
9824;1;37
27830;0;22
74729;0;50
1027;1;52
15027;1;57
45758;1;29
71321;1;16
57311;0;14
63335;0;53
22377;1;33
9579;0;51
53873;0;20
8962;0;16
81874;0;13
52997;0;69
40752;1;8
3075;1;5
44981;1;9
35449;1;58
5852;0;27
66301;1;65
12424;1;5
79520;0;27
53852;1;52
61468;1;67
80168;0;6
7531;0;25
72795;1;1
42912;1;31
18734;0;59
20643;1;15
65514;1;46
58849;1;22
30787;1;25
23719;1;43
50204;0;57
74066;1;64
69436;0;39
3157;1;5
62485;1;6
29105;1;7
56200;0;45
48102;1;3
74424;1;47
40131;0;19
35256;0;62
80148;1;42
19761;0;23
33068;0;59
56465;0;46
57424;0;13
60632;0;24
79886;0;35
61164;1;8
38603;0;57
49443;0;13
32265;0;14
60565;0;49
19921;1;47
39844;1;59
31164;1;36
80592;1;65
8705;0;55
17119;1;30
18352;0;69
68809;0;37
24300;0;36
15127;0;53
46539;0;41
79111;0;0
44419;1;47
62248;1;25
16807;1;35
9103;0;32
56139;0;15
65729;1;32
70708;0;31
70558;1;5
44142;0;30
24933;0;20
9809;1;26
14205;1;17
80903;0;67
55414;0;41
3232;1;61
75263;1;36
28254;0;57
40644;0;16
38852;1;28
11430;0;13
46419;0;13
44415;0;64
81577;0;55
62678;0;41
39742;0;27
47741;1;13
3354;1;20
34122;0;22
71007;0;31
73292;0;20
35187;1;2
908;1;47
20100;1;19
2857;0;11
27610;0;49
17104;1;19
46455;0;37
33770;0;33
6239;1;3
62996;0;39
47504;0;26
63054;1;56
75045;0;10
31981;1;0
54428;0;60
72990;1;34
19782;1;59
71713;0;5
54182;0;44
28749;1;16
22229;0;28
15843;1;45
10023;1;41
17465;1;13
71265;1;68
74325;0;1
17100;1;14
48616;1;65
79460;1;13
76414;1;21
73606;1;50
16747;1;11
244;0;53
8669;0;29
10804;0;22
51021;1;55
76669;1;57
47424;1;13
52046;0;12
4845;0;8
29214;1;25
1222;0;10
64800;0;3
67798;1;28
51023;1;11
65558;0;65
45008;0;35
13988;0;5
16924;0;55
8821;0;5
3510;1;1
78014;0;30
62541;1;52
26512;0;63
77409;1;9
16122;1;35
69659;1;1
26491;1;14
46407;1;21
16775;1;60
26363;0;61
23507;1;2
76016;1;21
57833;0;20
36309;1;21
43152;0;36
55696;0;17
13635;0;2
37287;0;42
78933;1;67
65440;1;68
29904;0;11
3603;1;0
72844;0;7
77351;0;20
32806;0;53
31617;0;64
4278;1;59
75141;1;37
58203;1;57
8854;1;20
74614;0;62
15844;0;38
78383;0;6
25345;0;59
14348;0;3
52019;1;38
40714;0;50
1779;1;53
72162;0;65
71969;1;46
30139;0;12
17499;0;17
73290;0;14
54332;1;49
1559;1;52
6607;0;33
43932;0;14
61275;0;29
77052;0;21
81331;0;0
37692;0;57
4533;0;8
75172;1;64
29263;1;25
3240;1;24
43869;0;60
50921;1;20
34685;1;59
78203;1;10
49775;0;29
30936;0;12
55947;0;3
41507;0;13
47705;0;8
52030;1;27
6774;0;31
78339;0;21
52783;0;55
60338;1;4
71465;0;27
71714;0;1
57663;1;63
76298;0;50
61061;1;46
49201;0;65
56060;0;43
57913;0;12
77960;1;62
41222;1;21
74223;1;43
81048;0;62
25377;0;54
21814;1;21
7700;0;19
78779;0;47
8986;0;15
14518;1;26
46923;0;33
48049;0;59
73551;1;9
104;1;61
50190;0;58
26647;1;10
3818;1;49
68993;1;45
4834;1;66
75783;1;40
275;1;34
54533;1;51
80768;0;61
64547;0;2
11462;0;26
64051;1;6
70826;0;8
45171;1;52
27499;0;15
50127;0;61
68328;1;26
46594;1;17
11475;0;62
76743;0;13
10376;1;57
77510;0;45
1640;1;16
77665;1;38
50229;1;18
1332;1;54
1936;0;43
61646;0;3
30862;1;13
50390;0;13
11783;1;10
65695;0;24
27405;1;35
43464;1;43
42028;0;16
3489;0;68
77697;1;29
37593;0;67
70946;0;48
19031;1;6
3989;1;27
10950;0;34
25390;0;68
68369;1;22
61100;0;43
48459;0;55
20431;1;26
24530;1;25
59613;1;24
6268;0;20
66154;1;32
31216;1;10
17697;1;58
4444;1;43
13510;1;7
41806;0;22
12513;0;52
17009;1;24
47599;0;41
47272;1;52
73143;1;5
9100;1;47
66361;1;1
13310;1;36
40893;0;41
57652;0;55
37551;0;58
70389;1;36
37932;1;34
30504;1;37
34619;0;30
38600;1;23
54836;0;54
37471;1;3
23838;0;53
3120;1;1
30350;1;20
8389;1;63
60760;1;4
37230;0;24
66825;1;12
61629;0;6
67579;1;49
6806;1;25
22354;1;1
8579;0;29
75615;1;67
6891;0;2
20004;1;2
77852;1;22
816;1;4
69882;0;11
20487;1;64
28132;0;5
81589;1;2
27946;1;44
26226;1;13
68166;0;6
58546;1;52
53431;0;58
7040;0;66
31249;1;22
36958;1;5
79429;0;7
66856;0;32
49695;0;59
77110;1;14
57978;1;6
75156;0;56
35312;1;36
71399;0;57
50931;1;18
2706;1;17
34159;0;32
76564;1;56
48728;1;1
74965;1;55
74544;0;14
36930;1;22
8646;1;13
73297;0;65
76936;0;66
69927;1;21
68179;0;37
41645;0;15
37906;0;5
43388;1;52
69879;0;43
42723;0;28
23696;1;27
53238;0;25
75396;0;65
63512;0;29
58531;0;26
77655;0;35
12469;1;4
9576;0;15
63814;0;18
14692;0;63
49895;0;27
56095;1;34
45408;0;14
62452;0;51
19005;0;9
16162;1;1
1769;0;8
14008;0;38
79181;0;22
3722;1;10
80138;1;44
56424;0;19
35507;0;48
6960;1;63
77405;1;36
42493;1;64
35872;0;53
25960;0;19
50160;1;17
65018;0;61
9185;1;21
59160;0;1
1453;0;10
2763;1;53
2652;0;5
52968;0;15
74357;1;35
45734;0;11
13436;1;31
17953;0;64
71467;1;49
20434;0;23
28325;0;19
58850;1;62
51161;0;40
58205;0;41
55829;0;16
77692;0;42
68117;1;34
72864;0;39
2560;0;34
81244;1;54
15407;1;12
42061;1;45
47997;1;40
44775;0;62
63262;1;42
22940;1;64
23144;0;14
10432;0;24
17763;0;21
31965;1;20
29299;1;21
16837;1;58
80489;1;27
41481;0;51
38380;1;20
10922;0;24
71379;0;29
36548;1;9
6050;1;55
966;0;21
8831;1;3
59431;1;1
40029;1;3
58621;1;62
68506;1;14
79010;0;22
1283;1;49
78295;0;54
46114;0;26
71942;0;37
34384;0;37
55871;1;31
15946;1;29
31342;0;64
60559;1;17
12217;1;18
4926;1;28
50575;1;54
79509;1;10
46859;1;8
23268;0;47
3951;0;58
33179;1;1
10536;1;19
51604;1;21
75795;1;21
44174;0;58
31658;1;23
20927;0;60
9002;0;40
36410;0;47
27675;1;69
38973;0;39
44748;1;29
65146;1;62
27075;0;52
47822;0;55
63379;1;12
80773;1;5
40262;1;56
71827;1;12
34054;0;1
79739;1;35
54561;0;22
41423;1;1
33482;1;4
80542;1;22
8971;0;50
47173;0;58
27400;1;56
60702;1;57
64478;0;49
10719;0;16
45710;1;7
41549;1;29
63873;0;17
49581;0;8
57561;0;54
52568;1;17
43782;1;55
41582;1;39
61704;0;24
42451;0;8
47023;0;7
4992;1;10
39009;1;41
11094;1;6
71095;1;38
39980;0;47
36087;0;13
59882;0;66
65328;0;10
1089;1;22
4801;0;56
30981;0;47
16938;1;65
75832;1;5
41591;1;24
42841;1;30
9487;1;41
73924;0;30
51878;1;35
71058;0;9
75411;0;60
29223;1;54
3898;0;31
17246;1;46
45976;0;58
80612;1;41
49380;0;56
36673;1;22
18999;0;4
71856;1;66
78118;0;32
70854;1;3
50816;0;9
2506;1;10
66638;1;5
20291;0;9
63589;1;27
68129;1;53
15614;0;41
27287;1;0
16031;1;38
16287;1;44
36149;0;26
73777;0;2
37452;0;53
32910;0;65
20398;0;46
40344;0;24
17138;0;19
48160;0;52
18270;1;26
2475;1;26
12698;0;56
18947;0;69
3804;0;30
57731;1;12
64769;1;57
14540;1;58
79194;1;59
56053;0;1
7412;0;65
2519;1;20
45252;1;67
5297;0;63
59543;1;54
57067;1;67
33136;0;42
46668;0;49
54302;0;49
20708;1;60
13188;0;38
11861;1;5
46475;0;24
44737;0;2
12506;0;21
23207;1;4
30763;1;1
51840;1;66
44193;0;62
29753;0;23
64193;0;33
29958;1;58
32463;1;53
6174;1;9
2678;0;53
66001;0;56
22034;0;49
11875;1;28
8096;0;40
49263;1;23
22189;0;3
49245;0;52
47558;1;3
11647;0;35
46169;0;35
72594;1;5
46899;1;24
76342;0;8
16472;1;56
72044;1;24
70579;1;48
42116;0;22
804;0;43
65202;0;60
46686;1;46
56573;0;49
36604;1;64
21384;0;23
52577;1;34
48631;1;24
67298;0;68
69825;1;46
20236;1;42
78918;0;12
78290;1;15
27245;0;8
77100;0;21
74754;0;41
10974;0;11
70733;0;23
12435;0;12
80511;1;56
7911;1;33
44403;0;46
4065;1;35
44674;1;10
78840;0;20
50105;0;43
12683;0;11
65897;1;56
71326;0;0
55779;1;31
79738;1;25
74594;0;20
70626;0;25
63943;0;59
30378;0;15
39321;0;52
72289;0;26
81087;1;57
74643;0;57
14264;1;19
67568;0;21
55663;0;55
64457;0;61
80794;0;54
49663;0;8
7942;0;11
48410;1;30
1033;0;11
47800;0;56
19318;1;45
82027;0;10
71097;0;5
41946;0;47
81666;0;15
22724;1;9
77475;1;64
81216;0;37
12002;0;19
69350;1;50
59340;1;1
42172;1;69
33968;0;27
68750;1;21
25676;1;16
15365;1;36
36627;0;34
57408;0;38
10407;0;49
70191;0;0
57009;0;37
41991;0;61
4786;1;33
65437;0;1
78745;1;10
75637;0;7
13219;0;54
17277;0;38
59831;1;50
53165;1;20
49126;1;16
19265;0;41
76369;1;20
60261;0;20
3689;1;24
55101;1;27
35622;1;32
71744;1;49
50189;1;63
81785;1;48
62551;0;45
64775;0;47
47621;0;14
48339;1;62
58952;0;6
21778;0;40
13142;0;44
43506;0;1
51687;0;42
51373;1;1
78910;0;61
38911;0;22
45873;0;46
2430;0;26
7370;0;55
70973;0;15
40416;1;62
23621;1;13
14465;0;21
76138;1;6
57742;1;40
25491;0;46
39708;0;3
66512;0;58
6756;1;31
24613;0;48
31936;0;14
48214;1;16
26857;1;11
11069;1;9
60460;0;38
2967;1;59
78662;0;18
14561;1;57
48311;1;45
21389;0;41
48564;1;27
48411;1;4
3376;1;3
45582;1;24
70570;0;62
53440;0;63
35447;1;8
12924;1;66
59271;0;42
40964;0;14
8446;1;13
79435;1;5
4299;1;63
76262;0;50
22806;1;35
55750;0;28
45771;0;10
64715;0;58
28440;1;42
14310;0;63
37270;0;14
36514;1;14
10784;1;57
40582;0;37
23757;0;13
24207;1;9
48182;1;57
78000;0;65
17366;0;58
31138;0;38
52412;0;36
31667;0;58
59436;1;31
79166;0;65
81668;1;59
55420;0;24
1207;1;5
29250;1;45
15708;1;1
272;0;47
15702;1;33
9620;0;10
46914;0;69
66930;0;61
15316;0;15
21572;1;55
31540;1;60
70482;1;31
47723;1;26
65920;0;18
27438;1;1
39904;1;52
34234;0;62
28996;1;41
24995;1;67
10353;1;45
58332;1;36
41801;1;69
69538;0;59
15570;0;6
62968;0;65
14772;0;47
9695;0;46
44026;0;2
44009;1;18
37334;0;38
14252;0;11
45157;1;6
447;1;51
21130;0;63
18636;1;46
17276;0;1
35488;1;48
63413;0;50
41720;0;33
62086;0;13
29150;1;3
23448;1;41
51130;0;53
66134;1;12
64628;0;53
27947;0;10
29385;0;56
31454;1;21
5270;0;54
25572;1;9
27899;0;67
30222;0;48
52009;0;35
72055;0;26
15872;0;65
54771;1;20
41689;1;14
2135;1;17
34878;1;37
40640;0;69
24965;1;16
33667;1;49
32780;0;62
42667;1;13
23041;0;35
69986;1;1
44217;1;14
21443;0;51
59520;1;22
44715;0;60
80407;0;11
28607;1;60
8045;0;8
36549;0;44
41646;1;52
67355;1;24
35095;1;48
38605;0;9
27792;0;25
21490;0;7
64020;0;54
72637;0;11
43648;1;47
32145;1;50
2836;0;34
74584;1;21
14144;1;49
74540;1;4
47079;1;58
37873;1;17
69738;0;59
32740;1;57
36899;0;66
64926;1;22
26581;1;11
77035;0;3
34910;0;28
38919;0;48
78425;1;52
41214;1;56
6519;1;36
76670;0;49
67503;0;7
5046;0;49
23457;1;8
36953;0;34
30757;0;10
52743;0;48
62205;0;14
18181;1;2
21342;1;25
51792;1;30
23633;1;31
39659;0;41
45278;0;5
76336;1;64
62123;1;3
3899;0;59
16197;1;31
47241;1;15
24858;0;23
4415;1;47
29279;1;17
26055;1;14
56804;0;12
24849;1;59
26114;1;22
17484;0;2
48027;1;61
32708;0;18
81278;1;52
57866;1;29
78;0;15
34649;1;63
45064;1;30
36469;0;27
56623;0;44
9795;1;41
50488;0;26
32600;0;41
7740;0;57
8666;0;21
58609;0;24
64935;0;58
81354;0;39
48566;0;64
26828;1;6
72548;1;60
42689;1;56
81526;0;65
21019;0;9
41913;1;26
47112;0;69
74459;1;32
30682;1;52
44999;1;63
62107;1;50
16326;1;32
41510;1;68
12973;0;40
30347;0;0
61423;1;6
42900;1;68
38327;1;50
21790;0;21
6866;1;23
19179;1;43
9757;0;17
41460;0;18
41364;0;2
48831;0;2
47082;0;47
28394;1;54
13437;1;32
2297;0;42
75852;1;53
26505;0;44
46132;0;42
38748;1;3
68608;1;54
8246;1;33
49394;1;8
12748;0;5
52860;1;50
35253;1;19
45864;0;26
52762;1;52
80120;1;41
14973;1;48
11360;1;63
45881;1;69
47712;1;35
10717;0;31
47801;0;9
65229;0;52
20348;0;6
7364;1;21
42908;0;31
77431;0;34
9814;0;27
58028;0;66
15436;1;61
34097;0;61
81314;0;50
12987;0;40
50998;1;26
33467;0;52
36771;1;28
10568;1;33
35208;0;21
75422;1;62
72907;0;43
16456;0;20
34292;1;48
46460;0;59
25196;1;1
48839;1;52
42039;0;24
59744;0;9
72004;1;67
78897;0;66
63975;0;61
45906;1;44
26802;0;56
79448;1;39
57464;1;51
16608;1;1
68260;1;34
41464;0;9
8317;1;16
47535;1;55
52097;0;29
78573;1;50
34399;1;8
20655;0;4
39650;1;61
52924;1;69
22920;1;55
63521;1;16
23647;1;12
17771;0;55
50969;0;46
76194;1;37
25149;0;37
21623;0;55
30893;1;14
56864;0;45
26150;1;42
32506;1;65
776;1;64
47475;1;55
39773;0;69
3835;0;30
17158;0;41
22479;0;51
39174;0;20
82041;0;12
31931;1;66
39470;0;34
78249;0;0
50019;1;7
19188;0;29
24393;0;15
26624;1;22
29545;0;56
16227;0;51
23288;0;69
40097;0;43
77389;0;29
37023;0;69
25145;0;35
22949;0;0
28497;1;8
43485;0;59
19406;1;34
65480;1;65
56974;1;56
18956;0;14
24405;0;65
26286;0;29
66274;0;16
74315;1;35
61171;1;33
26886;1;26
27750;0;41
72565;0;66
34442;1;15
75195;0;15
33710;0;58
78082;1;42
60575;0;0
40271;0;55
59829;0;69
18517;0;8
51560;1;14
5579;1;68
60681;1;33
59674;1;15
56495;1;35
13413;0;23
19856;1;63
18023;0;4
59107;1;48
71422;1;57
26138;1;54
13599;0;44
72024;1;43
62635;1;40
32552;1;52
13300;1;23
59786;0;27
3576;0;3
40958;0;45
68979;1;43
12692;1;42
59865;1;68
51412;0;43
4456;0;55
43177;0;29
13588;1;18
53113;1;60
184;1;26
63035;1;22
34548;1;36
4747;0;13
64025;1;14
35482;0;7
19401;0;60
52301;1;64
22948;1;66
43822;1;23
69557;1;22
75268;1;36
37297;0;55
27616;0;41
14601;1;34
71440;1;1
66826;0;33
29721;0;19
32921;0;40
20262;0;27
26621;0;68
1828;0;29
23586;0;4
44355;0;58
50766;1;6
54184;0;64
12456;0;26
59047;1;19
55274;1;35
38280;0;24
59799;1;30
60424;0;40
32554;1;4
54204;1;14
75073;1;33
14566;1;32
1541;0;36
16178;1;65
55775;0;17
8685;0;6
57935;1;45
41850;0;40
58423;0;0
28259;1;18
74964;1;63
945;0;0
1679;1;12
60962;0;32
14487;1;48
49322;1;64
44135;0;31
71361;0;12
32319;1;66
76464;1;66
43846;1;38
36934;0;27
55597;0;60
64945;0;14
1472;0;64
52367;1;46
16148;0;23
78299;1;46
4458;0;56
6680;1;3
576;0;65
58016;0;13
52668;1;25
34737;1;6
611;0;26
39141;0;28
21529;0;9
25417;0;16
16949;0;33
53823;1;7
8036;1;17
15026;0;37
49874;1;49
76478;0;60
27642;1;10
22574;1;3
18750;0;58
52005;1;51
41080;1;53
61689;1;16
20969;1;9
23724;1;31
64492;0;39
7197;0;59
73000;0;15
34026;1;11
6247;0;52
7893;0;29
24866;0;48
12315;1;19
67494;0;15
29248;1;49
44683;0;57
22682;1;26
12161;0;0
66258;0;26
10072;1;15
68732;1;15
10263;1;3
47825;0;22
42479;1;60
59063;1;20
13666;1;16
64562;0;47
53907;0;11
78540;1;9
49705;0;40
36933;1;52
23632;1;47
66355;1;22
5366;0;52
8252;1;39
4700;0;45
55318;0;15
18057;0;44
2009;0;44
9933;0;64
8312;0;10
31256;0;69
23669;0;47
18739;0;65
80486;0;51
47797;1;63
36991;1;64
12007;1;67
38441;1;64
3551;1;43
11983;1;44
62897;0;24
31099;1;8
67378;1;9
29946;1;20
59537;0;9
79045;1;50
29881;1;60
21202;0;25
70385;1;69
51113;0;48
75583;1;65
37712;0;33
7747;1;69
65257;0;46
51166;0;4
26786;1;37
50016;1;33
14654;1;61
28294;0;18
29754;1;4
75035;1;2
25543;1;44
70519;1;16
11180;0;45
78698;0;59
73669;1;10
27441;0;13
19124;0;51
52750;1;45
39359;0;45
79277;1;22
69219;1;54
21316;0;69
70260;0;22
11174;0;50
82079;0;6
62143;0;65
70329;0;18
43005;1;22
11252;1;47
52918;0;66
43924;0;45
31792;0;50
22303;1;29
81380;0;18
32856;1;4
56473;0;49
17718;0;68
3712;0;19
79589;1;5
37497;0;37
26091;1;64
46848;1;0
18884;1;40
23780;0;21
81661;1;14
37595;1;17
23843;1;53
38795;1;66
2578;0;47
71854;1;43
12919;0;43
77165;0;13
2594;1;35
15644;0;22
43191;1;23
14586;1;16
46618;0;19
48423;1;21
8382;1;15
60582;0;12
4613;1;36
56496;1;19
389;1;46
19221;1;60
54189;1;21
42861;0;55
9668;1;67
73337;0;33
205;0;59
58209;0;2
43704;1;64
2238;0;40
81025;1;15
48682;0;42
34327;1;66
38125;0;63
27319;1;15
39897;0;62
41014;0;5
33342;0;7
17563;1;67
74665;1;20
65787;0;55
21256;1;54
16516;0;45
9623;1;12
79427;0;37
36389;1;28
76792;1;12
48369;1;39
39065;0;56
69375;0;52
38164;0;15
56343;1;42
4193;1;38
63441;1;53
28980;0;33
38013;1;15
2027;1;27
17698;1;1
27790;1;13
465;1;47
81936;0;10
18397;0;53
10368;0;66
61926;1;65
42871;0;16
5817;0;14
19799;1;24
801;1;59
782;1;0
30896;1;29
74302;0;49
5301;0;8
37735;1;16
33755;0;43
67320;0;9
46242;0;62
48464;0;20
16877;1;52
63382;0;50
22187;0;56
35460;1;41
41286;1;23
13025;0;21
60567;1;4
48897;0;28
3658;1;26
37803;1;38
39372;1;17
38826;0;62
72005;1;63
26109;1;44
45707;0;60
66290;0;5
72727;0;63
10501;0;12
57859;1;34
39927;0;21
44593;0;39
14551;1;32
53715;0;34
79080;1;9
36560;0;27
37309;0;4
19679;1;32
68523;0;68
8672;0;13
15318;1;14
8049;1;32
69990;1;59
65574;1;30
15603;1;4
49235;1;23
29961;0;41
50771;0;43
46919;0;33
27367;0;34
77932;0;69
20492;1;39
4659;0;62
77626;1;7
77209;0;47
28389;1;42
40168;1;30
73354;1;2
32586;0;34
53379;0;11
56129;0;26
51892;1;1
20311;1;69
79977;0;6
5214;0;22
76175;0;69
59665;0;11
38914;0;27
11302;1;46
61510;0;29
17302;0;9
4889;1;59
49746;1;31
70269;1;60
34779;1;11
47004;0;49
1515;1;47
36365;0;23
19287;0;33
65065;1;36
37362;1;11
59290;0;8
64353;0;14
58499;0;1
46602;0;16
79187;0;31
50454;1;69
79962;0;7
67852;0;35
28967;0;15
26406;0;34
13951;0;14
39681;0;20
69516;1;29
46649;0;12
44478;1;14
18728;0;32
23832;1;60
33829;1;64
78939;0;2
31340;0;54
2650;0;69
2552;1;51
64141;0;8
5859;0;16
78580;1;7
62642;0;6
22425;1;62
11152;1;30
73892;0;68
40505;0;9
32781;0;26
2145;0;41
80107;0;34
24237;1;41
53326;1;18
52772;1;23
55432;0;35
44288;0;46
45751;0;35
81651;0;20
15460;1;33
31681;1;8
4479;1;7
55190;1;33
43240;1;24
9935;1;61
21224;0;33
41205;0;1
34253;0;23
46;0;30
3859;0;28
44170;1;10
52191;0;65
20208;0;54
17738;0;0
42524;0;68
30094;1;6
53376;1;60
27057;1;54
52937;0;11
10079;1;0
17578;0;33
47344;0;33
14168;1;32
52;0;38
40835;0;49
73821;1;36
63291;1;60
55589;1;40
79727;0;51
62919;0;7
56586;1;58
12087;0;31
32492;0;22
32250;1;23
49699;1;13
8942;1;53
27344;0;31
59493;0;51
78296;1;41
32687;0;42
43466;0;20
1742;0;0
19968;0;63
5507;1;30
38580;0;58
1975;0;23
54890;0;62
28517;0;22
35306;1;15
68714;0;24
33926;0;69
1234;0;53
41133;1;67
59782;1;61
51537;1;65
892;0;66
7444;1;9
9388;0;43
77330;0;38
1364;0;48
72026;1;9
17684;1;35
12134;1;54
71514;1;42
59015;0;18
54593;0;22
20319;0;41
73376;0;14
5227;1;55
37956;0;26
36535;0;55
16707;1;42
38363;0;27
67324;1;54
52776;1;52
31478;0;15
67099;0;25
7316;1;55
35173;1;22
19034;1;31
73485;0;48
63664;0;66
21472;1;57
48955;1;11
61642;0;45
25016;1;48
62411;1;63
66011;1;3
20511;0;16
63907;0;23
63604;1;66
11177;0;49
75112;1;43
25338;1;7
41203;1;47
6873;0;41
4414;0;68
37261;0;7
62853;0;36
62388;0;36
39843;1;69
16515;1;43
80415;1;7
23477;0;60
27751;1;69
77907;1;67
64529;0;22
10989;0;42
15514;1;46
43274;0;64
26878;1;3
38343;0;61
3636;0;56
77352;1;18
26370;0;60
37931;1;42
40196;1;60
19969;0;28
61412;0;37
26019;1;25
19438;0;60
51719;1;21
40743;0;39
78809;1;5
3496;0;48
51199;1;59
47150;1;11
49463;0;12
76116;1;58
4802;1;0
72957;1;60
37104;1;66
16342;0;31
43626;0;15
43762;1;24
32571;1;16
30593;0;19
56982;1;25
14803;0;67
63857;0;48
14106;0;68
57524;1;56
27609;0;51
31021;1;30
63797;1;55
47949;1;7
8524;1;47
22923;1;25
9682;1;13
74721;0;39
12359;0;23
17429;0;31
35720;1;23
42534;0;10
37374;0;45
24662;0;55
15095;1;13
6430;0;38
2477;1;1
68990;0;21
6346;1;37
19146;1;11
38486;1;22
81710;0;46
25718;0;50
22122;1;69
29522;1;26
69486;0;34
6991;0;47
47792;1;67
45163;1;57
44503;0;54
56600;0;12
28320;0;61
79588;0;9
37399;1;64
28611;0;22
44133;0;58
36405;1;7
17618;1;47
840;1;47
65893;0;47
67847;1;49
52555;0;3
9589;0;6
38687;0;27
78345;1;51
53797;1;53
77740;0;14
74983;0;23
65493;0;46
50266;1;18
19873;0;47
66674;0;68
36436;0;51
49191;0;65
65467;1;41
22728;0;69
2097;0;16
28228;1;19
13466;0;11
78909;0;51
39109;0;51
50567;1;8
80514;1;65
40520;1;51
32358;0;33
39248;1;20
4094;1;62
24668;1;37
66658;1;1
59937;1;67
51599;0;51
21427;1;37
53527;1;60
56682;1;67
61052;0;32
57225;1;35
51015;1;55
16398;0;54
35251;1;45
38408;0;4
71456;0;29
30564;1;69
19263;0;34
64304;1;6
59174;0;42
52190;1;61
14499;1;23
36456;0;61
30146;0;55
76932;1;22
20619;1;66
61113;0;27
81385;1;56
75864;0;11
79898;0;8
70398;0;31
17657;0;46
80682;1;62
19542;1;61
60574;0;58
75344;0;19
43501;1;23
13566;1;65
20226;1;61
53903;0;68
5891;0;46
13617;0;45
7224;0;66
44779;0;6
54227;0;45
46673;1;51
73549;1;16
5591;0;23
69821;1;60
39925;0;28
59229;0;16
19561;0;29
40061;0;66
72544;0;21
75846;0;15
22341;0;35
22600;1;34
22658;1;21
17747;1;68
8250;1;58
16814;1;10
57246;0;9
32276;1;31
71068;1;20
25457;0;55
44794;1;0
51871;1;30
81320;1;45
58478;1;42
79135;0;35
16190;0;66
69975;0;50
80258;1;1
27435;0;68
63675;1;1
29524;0;53
10068;1;56
5733;1;41
29966;1;32
46498;0;42
67250;0;30
66265;1;10
1231;1;45
68556;0;62
13821;0;53
71852;1;40
4096;0;1
3556;1;65
65769;0;20
58643;0;41
4867;0;28
15911;0;50
36467;1;4
19535;0;7
26842;1;29
20107;0;1
66619;1;34
18436;0;20
66833;0;2
31051;1;2
79035;1;20
42343;0;63
28727;1;28
41051;1;36
6355;0;42
77719;0;1
71947;0;12
22804;0;38
45346;0;24
41725;1;53
29297;1;38
59974;0;57
53042;1;26
18953;0;0
7595;0;9
52139;0;16
54894;1;47
65788;0;0
47819;0;3
28300;1;36
14962;0;36
77521;0;38
38705;1;56
22151;1;28
80885;1;66
38952;1;16
56491;0;30
16525;0;50
49128;1;43
16317;0;55
12665;1;28
36702;0;25
21086;0;15
31018;0;8
14916;1;40
30380;1;25
38674;1;23
19136;0;2
5678;1;58
64963;1;24
62578;0;7
67576;0;68
73695;0;38
54115;1;8
11830;1;34
80278;1;29
54072;1;10
34049;1;46
46640;1;25
45428;0;54
52896;0;30
773;0;53
39580;0;9
24941;0;28
6868;0;36
16572;0;67
8869;0;67
28662;0;58
4661;1;47
65067;1;11
43333;0;36
3504;0;23
60607;1;3
16602;1;55
73718;0;6
66888;0;40
69083;0;28
75381;1;39
24820;1;63
76460;0;43
57478;0;4
10222;1;5
43082;0;5
12644;0;35
34363;1;56
32244;1;68
16436;1;62
30871;1;35
70672;1;38
75727;1;50
52706;0;35
75836;1;3
1051;0;26
55493;0;1
17997;1;10
11213;0;53
63113;1;33
67951;1;50
28133;0;33
5971;0;10
24395;0;1
3768;1;35
66839;0;41
44796;1;20
59461;1;40
50915;0;14
49615;0;49
68501;1;31
45588;1;11
7830;0;17
61106;0;46
68454;1;61
29809;1;34
4318;0;54
53910;0;66
62835;0;41
67339;0;59
52636;1;24
57374;0;52
17867;0;4
29622;1;17
80247;1;37
38638;0;17
239;0;18
1737;0;13
29314;0;67
61759;1;12
75176;0;28
61980;0;4
73247;0;6
210;1;48
14494;1;17
68875;0;53
73156;1;62
51281;1;35
22990;0;18
58516;1;43
80856;1;10
24117;0;45
42732;1;30
10617;0;68
23852;0;40
3713;1;34
12199;0;43
59068;0;4
45633;0;54
41975;0;11
27386;0;8
15668;0;10
44556;0;32
39812;0;44
4841;1;40
78155;0;4
38601;1;24
772;0;15
1811;1;58
25019;0;13
6623;0;64
60743;1;61
13724;1;29
61459;0;31
70601;0;9
